0	11	1536	1.43051147460938e-06	1536	1.43051147460938e-06	10042206	
1	11	0	0	1536	1.43051147460938e-06	10042212	
2	11	0	0	1536	1.43051147460938e-06	10042224	
3	11	0	0	1536	1.43051147460938e-06	10042306	
4	11	0	0	1536	1.43051147460938e-06	10042312	
5	11	0	0	1536	1.43051147460938e-06	10042324	
6	11	0	0	1536	1.43051147460938e-06	10042406	
7	11	0	0	1536	1.43051147460938e-06	10042412	
8	11	0	0	1536	1.43051147460938e-06	10042424	
9	11	0	0	1536	1.43051147460938e-06	10042506	
10	11	0	0	1536	1.43051147460938e-06	10042512	
11	11	0	0	1536	1.43051147460938e-06	10042524	
12	11	0	0	1536	1.43051147460938e-06	10042606	
13	11	0	0	1536	1.43051147460938e-06	10042612	
14	11	0	0	1536	1.43051147460938e-06	10042624	
15	11	0	0	1536	1.43051147460938e-06	10042706	
16	11	0	0	1536	1.43051147460938e-06	10042712	
17	11	0	0	1536	1.43051147460938e-06	10042724	
18	11	0	0	1536	1.43051147460938e-06	10042806	
19	11	0	0	1536	1.43051147460938e-06	10042812	
20	11	0	0	1536	1.43051147460938e-06	10042824	
21	11	0	0	1536	1.43051147460938e-06	10042906	
22	11	0	0	1536	1.43051147460938e-06	10042912	
23	11	0	0	1536	1.43051147460938e-06	10042924	
24	11	0	0	1536	1.43051147460938e-06	10043006	
25	11	0	0	1536	1.43051147460938e-06	10043012	
26	11	0	0	1536	1.43051147460938e-06	10043024	
27	11	0	0	1536	1.43051147460938e-06	10050106	
28	11	0	0	1536	1.43051147460938e-06	10050112	
29	11	0	0	1536	1.43051147460938e-06	10050124	
30	11	0	0	1536	1.43051147460938e-06	10050206	
31	11	0	0	1536	1.43051147460938e-06	10050212	
32	11	0	0	1536	1.43051147460938e-06	10050224	
33	11	0	0	1536	1.43051147460938e-06	10050306	
34	11	0	0	1536	1.43051147460938e-06	10050312	
35	11	0	0	1536	1.43051147460938e-06	10050324	
36	11	0	0	1536	1.43051147460938e-06	10050406	
37	11	0	0	1536	1.43051147460938e-06	10050412	
38	11	0	0	1536	1.43051147460938e-06	10050424	
39	11	0	0	1536	1.43051147460938e-06	10050506	
40	11	0	0	1536	1.43051147460938e-06	10050512	
41	11	0	0	1536	1.43051147460938e-06	10050524	
42	11	0	0	1536	1.43051147460938e-06	10050606	
43	11	0	0	1536	1.43051147460938e-06	10050612	
44	11	0	0	1536	1.43051147460938e-06	10050624	
45	11	0	0	1536	1.43051147460938e-06	10050706	
46	11	0	0	1536	1.43051147460938e-06	10050712	
47	11	0	0	1536	1.43051147460938e-06	10050724	
48	11	0	0	1536	1.43051147460938e-06	10050806	
49	11	0	0	1536	1.43051147460938e-06	10050812	
50	11	0	0	1536	1.43051147460938e-06	10050824	
51	11	0	0	1536	1.43051147460938e-06	10050906	
52	11	0	0	1536	1.43051147460938e-06	10050912	
53	11	0	0	1536	1.43051147460938e-06	10050924	
54	11	0	0	1536	1.43051147460938e-06	10051006	
55	11	0	0	1536	1.43051147460938e-06	10051012	
56	11	0	0	1536	1.43051147460938e-06	10051024	
57	11	0	0	1536	1.43051147460938e-06	10051106	
58	11	0	0	1536	1.43051147460938e-06	10051112	
59	11	0	0	1536	1.43051147460938e-06	10051124	
60	11	0	0	1536	1.43051147460938e-06	10051206	
61	11	0	0	1536	1.43051147460938e-06	10051212	
62	11	0	0	1536	1.43051147460938e-06	10051224	
63	11	0	0	1536	1.43051147460938e-06	10051306	
64	11	0	0	1536	1.43051147460938e-06	10051312	
65	11	0	0	1536	1.43051147460938e-06	10051324	
66	11	0	0	1536	1.43051147460938e-06	10051406	
67	11	0	0	1536	1.43051147460938e-06	10051412	
68	11	0	0	1536	1.43051147460938e-06	10051424	
69	11	0	0	1536	1.43051147460938e-06	10051506	
70	11	0	0	1536	1.43051147460938e-06	10051512	
71	11	0	0	1536	1.43051147460938e-06	10051524	
72	11	0	0	1536	1.43051147460938e-06	10051606	
73	11	0	0	1536	1.43051147460938e-06	10051612	
74	11	0	0	1536	1.43051147460938e-06	10051624	
75	11	0	0	1536	1.43051147460938e-06	10051706	
76	11	0	0	1536	1.43051147460938e-06	10051712	
77	11	0	0	1536	1.43051147460938e-06	10051724	
78	11	0	0	1536	1.43051147460938e-06	10051806	
79	11	0	0	1536	1.43051147460938e-06	10051812	
80	11	0	0	1536	1.43051147460938e-06	10051824	
81	11	0	0	1536	1.43051147460938e-06	10051906	
82	11	0	0	1536	1.43051147460938e-06	10051912	
83	11	0	0	1536	1.43051147460938e-06	10051924	
84	11	0	0	1536	1.43051147460938e-06	10052006	
85	11	0	0	1536	1.43051147460938e-06	10052012	
86	11	0	0	1536	1.43051147460938e-06	10052024	
87	11	0	0	1536	1.43051147460938e-06	10052106	
88	11	0	0	1536	1.43051147460938e-06	10052112	
89	11	0	0	1536	1.43051147460938e-06	10052124	
90	11	0	0	1536	1.43051147460938e-06	10052206	
91	11	0	0	1536	1.43051147460938e-06	10052212	
92	11	0	0	1536	1.43051147460938e-06	10052224	
93	11	0	0	1536	1.43051147460938e-06	10052306	
94	11	0	0	1536	1.43051147460938e-06	10052312	
95	11	0	0	1536	1.43051147460938e-06	10052324	
96	11	0	0	1536	1.43051147460938e-06	10052406	
97	11	0	0	1536	1.43051147460938e-06	10052412	
98	11	0	0	1536	1.43051147460938e-06	10052424	
99	11	0	0	1536	1.43051147460938e-06	10052506	
100	11	0	0	1536	1.43051147460938e-06	10052512	
101	11	0	0	1536	1.43051147460938e-06	10052524	
102	11	0	0	1536	1.43051147460938e-06	10052606	
103	11	0	0	1536	1.43051147460938e-06	10052612	
104	11	0	0	1536	1.43051147460938e-06	10052624	
105	11	0	0	1536	1.43051147460938e-06	10052706	
106	11	0	0	1536	1.43051147460938e-06	10052712	
107	11	0	0	1536	1.43051147460938e-06	10052724	
108	11	0	0	1536	1.43051147460938e-06	10052806	
109	11	0	0	1536	1.43051147460938e-06	10052812	
110	11	0	0	1536	1.43051147460938e-06	10052824	
111	11	0	0	1536	1.43051147460938e-06	10052906	
112	11	0	0	1536	1.43051147460938e-06	10052912	
113	11	0	0	1536	1.43051147460938e-06	10052924	
114	11	0	0	1536	1.43051147460938e-06	10053006	
115	11	0	0	1536	1.43051147460938e-06	10053012	
116	11	0	0	1536	1.43051147460938e-06	10053024	
117	11	0	0	1536	1.43051147460938e-06	10053106	
118	11	0	0	1536	1.43051147460938e-06	10053112	
119	11	0	0	1536	1.43051147460938e-06	10053124	
120	11	0	0	1536	1.43051147460938e-06	10060106	
121	11	0	0	1536	1.43051147460938e-06	10060112	
122	11	0	0	1536	1.43051147460938e-06	10060124	
123	11	0	0	1536	1.43051147460938e-06	10060206	
124	11	0	0	1536	1.43051147460938e-06	10060212	
125	11	0	0	1536	1.43051147460938e-06	10060224	
126	11	0	0	1536	1.43051147460938e-06	10060306	
127	11	0	0	1536	1.43051147460938e-06	10060312	
128	11	0	0	1536	1.43051147460938e-06	10060324	
129	11	0	0	1536	1.43051147460938e-06	10060406	
130	11	0	0	1536	1.43051147460938e-06	10060412	
131	11	0	0	1536	1.43051147460938e-06	10060424	
132	11	0	0	1536	1.43051147460938e-06	10060506	
133	11	0	0	1536	1.43051147460938e-06	10060512	
134	11	0	0	1536	1.43051147460938e-06	10060524	
135	11	0	0	1536	1.43051147460938e-06	10060606	
136	11	0	0	1536	1.43051147460938e-06	10060612	
137	11	0	0	1536	1.43051147460938e-06	10060624	
138	11	0	0	1536	1.43051147460938e-06	10060706	
139	11	0	0	1536	1.43051147460938e-06	10060712	
140	11	0	0	1536	1.43051147460938e-06	10060724	
141	11	0	0	1536	1.43051147460938e-06	10060806	
142	11	0	0	1536	1.43051147460938e-06	10060812	
143	11	0	0	1536	1.43051147460938e-06	10060824	
144	11	0	0	1536	1.43051147460938e-06	10060906	
145	11	0	0	1536	1.43051147460938e-06	10060912	
146	11	0	0	1536	1.43051147460938e-06	10060924	
147	11	0	0	1536	1.43051147460938e-06	10061006	
148	11	0	0	1536	1.43051147460938e-06	10061012	
149	11	0	0	1536	1.43051147460938e-06	10061024	
150	11	0	0	1536	1.43051147460938e-06	10061106	
151	11	0	0	1536	1.43051147460938e-06	10061112	
152	11	0	0	1536	1.43051147460938e-06	10061124	
153	11	0	0	1536	1.43051147460938e-06	10061206	
154	11	0	0	1536	1.43051147460938e-06	10061212	
155	11	0	0	1536	1.43051147460938e-06	10061224	
156	11	0	0	1536	1.43051147460938e-06	10061306	
157	11	0	0	1536	1.43051147460938e-06	10061312	
158	11	0	0	1536	1.43051147460938e-06	10061324	
159	11	0	0	1536	1.43051147460938e-06	10061406	
160	11	0	0	1536	1.43051147460938e-06	10061412	
161	11	0	0	1536	1.43051147460938e-06	10061424	
162	11	0	0	1536	1.43051147460938e-06	10061506	
163	11	0	0	1536	1.43051147460938e-06	10061512	
164	11	0	0	1536	1.43051147460938e-06	10061524	
165	11	0	0	1536	1.43051147460938e-06	10061606	
166	11	0	0	1536	1.43051147460938e-06	10061612	
167	11	0	0	1536	1.43051147460938e-06	10061624	
168	11	0	0	1536	1.43051147460938e-06	10061706	
169	11	0	0	1536	1.43051147460938e-06	10061712	
170	11	0	0	1536	1.43051147460938e-06	10061724	
171	11	0	0	1536	1.43051147460938e-06	10061806	
172	11	0	0	1536	1.43051147460938e-06	10061812	
173	11	0	0	1536	1.43051147460938e-06	10061824	
174	11	0	0	1536	1.43051147460938e-06	10061906	
175	11	0	0	1536	1.43051147460938e-06	10061912	
176	11	0	0	1536	1.43051147460938e-06	10061924	
177	11	0	0	1536	1.43051147460938e-06	10062006	
178	11	0	0	1536	1.43051147460938e-06	10062012	
179	11	0	0	1536	1.43051147460938e-06	10062024	
180	11	0	0	1536	1.43051147460938e-06	10062106	
181	11	0	0	1536	1.43051147460938e-06	10062112	
182	11	0	0	1536	1.43051147460938e-06	10062124	
183	11	0	0	1536	1.43051147460938e-06	10062206	
184	11	0	0	1536	1.43051147460938e-06	10062212	
185	11	0	0	1536	1.43051147460938e-06	10062224	
186	11	0	0	1536	1.43051147460938e-06	10062306	
187	11	0	0	1536	1.43051147460938e-06	10062312	
188	11	0	0	1536	1.43051147460938e-06	10062324	
189	11	0	0	1536	1.43051147460938e-06	10062406	
190	11	0	0	1536	1.43051147460938e-06	10062412	
191	11	0	0	1536	1.43051147460938e-06	10062424	
192	11	0	0	1536	1.43051147460938e-06	10062506	
193	11	0	0	1536	1.43051147460938e-06	10062512	
194	11	0	0	1536	1.43051147460938e-06	10062524	
195	11	0	0	1536	1.43051147460938e-06	10062606	
196	11	0	0	1536	1.43051147460938e-06	10062612	
197	11	0	0	1536	1.43051147460938e-06	10062624	
198	11	0	0	1536	1.43051147460938e-06	10062706	
199	11	0	0	1536	1.43051147460938e-06	10062712	
200	11	0	0	1536	1.43051147460938e-06	10062724	
201	11	0	0	1536	1.43051147460938e-06	10062806	
202	11	0	0	1536	1.43051147460938e-06	10062812	
203	11	0	0	1536	1.43051147460938e-06	10062824	
204	11	0	0	1536	1.43051147460938e-06	10062906	
205	11	0	0	1536	1.43051147460938e-06	10062912	
206	11	0	0	1536	1.43051147460938e-06	10062924	
207	11	0	0	1536	1.43051147460938e-06	10063006	
