0	26	1536	1.43051147460938e-06	1536	1.43051147460938e-06	10042206	
1	26	0	0	1536	1.43051147460938e-06	10042212	
2	26	0	0	1536	1.43051147460938e-06	10042224	
3	26	0	0	1536	1.43051147460938e-06	10042306	
4	26	0	0	1536	1.43051147460938e-06	10042312	
5	26	0	0	1536	1.43051147460938e-06	10042324	
6	26	0	0	1536	1.43051147460938e-06	10042406	
7	26	0	0	1536	1.43051147460938e-06	10042412	
8	26	0	0	1536	1.43051147460938e-06	10042424	
9	26	0	0	1536	1.43051147460938e-06	10042506	
10	26	0	0	1536	1.43051147460938e-06	10042512	
11	26	0	0	1536	1.43051147460938e-06	10042524	
12	26	0	0	1536	1.43051147460938e-06	10042606	
13	26	0	0	1536	1.43051147460938e-06	10042612	
14	26	0	0	1536	1.43051147460938e-06	10042624	
15	26	0	0	1536	1.43051147460938e-06	10042706	
16	26	0	0	1536	1.43051147460938e-06	10042712	
17	26	0	0	1536	1.43051147460938e-06	10042724	
18	26	0	0	1536	1.43051147460938e-06	10042806	
19	26	0	0	1536	1.43051147460938e-06	10042812	
20	26	0	0	1536	1.43051147460938e-06	10042824	
21	26	0	0	1536	1.43051147460938e-06	10042906	
22	26	0	0	1536	1.43051147460938e-06	10042912	
23	26	0	0	1536	1.43051147460938e-06	10042924	
24	26	0	0	1536	1.43051147460938e-06	10043006	
25	26	0	0	1536	1.43051147460938e-06	10043012	
26	26	0	0	1536	1.43051147460938e-06	10043024	
27	26	0	0	1536	1.43051147460938e-06	10050106	
28	26	0	0	1536	1.43051147460938e-06	10050112	
29	26	0	0	1536	1.43051147460938e-06	10050124	
30	26	0	0	1536	1.43051147460938e-06	10050206	
31	26	0	0	1536	1.43051147460938e-06	10050212	
32	26	0	0	1536	1.43051147460938e-06	10050224	
33	26	0	0	1536	1.43051147460938e-06	10050306	
34	26	0	0	1536	1.43051147460938e-06	10050312	
35	26	0	0	1536	1.43051147460938e-06	10050324	
36	26	0	0	1536	1.43051147460938e-06	10050406	
37	26	0	0	1536	1.43051147460938e-06	10050412	
38	26	0	0	1536	1.43051147460938e-06	10050424	
39	26	0	0	1536	1.43051147460938e-06	10050506	
40	26	0	0	1536	1.43051147460938e-06	10050512	
41	26	0	0	1536	1.43051147460938e-06	10050524	
42	26	0	0	1536	1.43051147460938e-06	10050606	
43	26	0	0	1536	1.43051147460938e-06	10050612	
44	26	0	0	1536	1.43051147460938e-06	10050624	
45	26	0	0	1536	1.43051147460938e-06	10050706	
46	26	0	0	1536	1.43051147460938e-06	10050712	
47	26	0	0	1536	1.43051147460938e-06	10050724	
48	26	0	0	1536	1.43051147460938e-06	10050806	
49	26	0	0	1536	1.43051147460938e-06	10050812	
50	26	0	0	1536	1.43051147460938e-06	10050824	
51	26	0	0	1536	1.43051147460938e-06	10050906	
52	26	0	0	1536	1.43051147460938e-06	10050912	
53	26	0	0	1536	1.43051147460938e-06	10050924	
54	26	0	0	1536	1.43051147460938e-06	10051006	
55	26	0	0	1536	1.43051147460938e-06	10051012	
56	26	0	0	1536	1.43051147460938e-06	10051024	
57	26	0	0	1536	1.43051147460938e-06	10051106	
58	26	0	0	1536	1.43051147460938e-06	10051112	
59	26	0	0	1536	1.43051147460938e-06	10051124	
60	26	0	0	1536	1.43051147460938e-06	10051206	
61	26	0	0	1536	1.43051147460938e-06	10051212	
62	26	0	0	1536	1.43051147460938e-06	10051224	
63	26	0	0	1536	1.43051147460938e-06	10051306	
64	26	0	0	1536	1.43051147460938e-06	10051312	
65	26	0	0	1536	1.43051147460938e-06	10051324	
66	26	0	0	1536	1.43051147460938e-06	10051406	
67	26	0	0	1536	1.43051147460938e-06	10051412	
68	26	0	0	1536	1.43051147460938e-06	10051424	
69	26	0	0	1536	1.43051147460938e-06	10051506	
70	26	0	0	1536	1.43051147460938e-06	10051512	
71	26	0	0	1536	1.43051147460938e-06	10051524	
72	26	0	0	1536	1.43051147460938e-06	10051606	
73	26	0	0	1536	1.43051147460938e-06	10051612	
74	26	0	0	1536	1.43051147460938e-06	10051624	
75	26	0	0	1536	1.43051147460938e-06	10051706	
76	26	0	0	1536	1.43051147460938e-06	10051712	
77	26	0	0	1536	1.43051147460938e-06	10051724	
78	26	0	0	1536	1.43051147460938e-06	10051806	
79	26	0	0	1536	1.43051147460938e-06	10051812	
80	26	0	0	1536	1.43051147460938e-06	10051824	
81	26	0	0	1536	1.43051147460938e-06	10051906	
82	26	0	0	1536	1.43051147460938e-06	10051912	
83	26	0	0	1536	1.43051147460938e-06	10051924	
84	26	0	0	1536	1.43051147460938e-06	10052006	
85	26	0	0	1536	1.43051147460938e-06	10052012	
86	26	0	0	1536	1.43051147460938e-06	10052024	
87	26	0	0	1536	1.43051147460938e-06	10052106	
88	26	0	0	1536	1.43051147460938e-06	10052112	
89	26	0	0	1536	1.43051147460938e-06	10052124	
90	26	0	0	1536	1.43051147460938e-06	10052206	
91	26	0	0	1536	1.43051147460938e-06	10052212	
92	26	0	0	1536	1.43051147460938e-06	10052224	
93	26	0	0	1536	1.43051147460938e-06	10052306	
94	26	0	0	1536	1.43051147460938e-06	10052312	
95	26	0	0	1536	1.43051147460938e-06	10052324	
96	26	0	0	1536	1.43051147460938e-06	10052406	
97	26	0	0	1536	1.43051147460938e-06	10052412	
98	26	0	0	1536	1.43051147460938e-06	10052424	
99	26	0	0	1536	1.43051147460938e-06	10052506	
100	26	0	0	1536	1.43051147460938e-06	10052512	
101	26	0	0	1536	1.43051147460938e-06	10052524	
102	26	0	0	1536	1.43051147460938e-06	10052606	
103	26	0	0	1536	1.43051147460938e-06	10052612	
104	26	0	0	1536	1.43051147460938e-06	10052624	
105	26	0	0	1536	1.43051147460938e-06	10052706	
106	26	0	0	1536	1.43051147460938e-06	10052712	
107	26	0	0	1536	1.43051147460938e-06	10052724	
108	26	0	0	1536	1.43051147460938e-06	10052806	
109	26	0	0	1536	1.43051147460938e-06	10052812	
110	26	0	0	1536	1.43051147460938e-06	10052824	
111	26	0	0	1536	1.43051147460938e-06	10052906	
112	26	0	0	1536	1.43051147460938e-06	10052912	
113	26	0	0	1536	1.43051147460938e-06	10052924	
114	26	0	0	1536	1.43051147460938e-06	10053006	
115	26	0	0	1536	1.43051147460938e-06	10053012	
116	26	0	0	1536	1.43051147460938e-06	10053024	
117	26	0	0	1536	1.43051147460938e-06	10053106	
118	26	0	0	1536	1.43051147460938e-06	10053112	
119	26	0	0	1536	1.43051147460938e-06	10053124	
120	26	0	0	1536	1.43051147460938e-06	10060106	
121	26	0	0	1536	1.43051147460938e-06	10060112	
122	26	0	0	1536	1.43051147460938e-06	10060124	
123	26	0	0	1536	1.43051147460938e-06	10060206	
