0	38	2097152	0.001953125	2097152	0.001953125	10042206	
1	38	0	0	2097152	0.001953125	10042212	
2	38	0	0	2097152	0.001953125	10042224	
3	38	0	0	2097152	0.001953125	10042306	
4	38	0	0	2097152	0.001953125	10042312	
5	38	0	0	2097152	0.001953125	10042324	
6	38	0	0	2097152	0.001953125	10042406	
7	38	0	0	2097152	0.001953125	10042412	
8	38	0	0	2097152	0.001953125	10042424	
9	38	0	0	2097152	0.001953125	10042506	
10	38	0	0	2097152	0.001953125	10042512	
11	38	0	0	2097152	0.001953125	10042524	
12	38	0	0	2097152	0.001953125	10042606	
13	38	0	0	2097152	0.001953125	10042612	
14	38	0	0	2097152	0.001953125	10042624	
15	38	0	0	2097152	0.001953125	10042706	
16	38	0	0	2097152	0.001953125	10042712	
17	38	0	0	2097152	0.001953125	10042724	
18	38	0	0	2097152	0.001953125	10042806	
19	38	0	0	2097152	0.001953125	10042812	
20	38	0	0	2097152	0.001953125	10042824	
21	38	0	0	2097152	0.001953125	10042906	
22	38	0	0	2097152	0.001953125	10042912	
23	38	0	0	2097152	0.001953125	10042924	
24	38	0	0	2097152	0.001953125	10043006	
25	38	0	0	2097152	0.001953125	10043012	
26	38	0	0	2097152	0.001953125	10043024	
27	38	0	0	2097152	0.001953125	10050106	
28	38	0	0	2097152	0.001953125	10050112	
29	38	0	0	2097152	0.001953125	10050124	
30	38	0	0	2097152	0.001953125	10050206	
31	38	0	0	2097152	0.001953125	10050212	
32	38	0	0	2097152	0.001953125	10050224	
33	38	0	0	2097152	0.001953125	10050306	
34	38	0	0	2097152	0.001953125	10050312	
35	38	0	0	2097152	0.001953125	10050324	
36	38	0	0	2097152	0.001953125	10050406	
37	38	0	0	2097152	0.001953125	10050412	
38	38	1048576	0.0009765625	3145728	0.0029296875	10050424	
39	38	0	0.0009765625	3145728	0.0029296875	10050506	
40	38	1070596096	0.998046875	1073741824	1	10050512	
41	38	2856153251.84	3.658046875	3929895075.84	3.66	10050524	
42	38	365072220.16	3.998046875	4294967296	4.00	10050606	
43	38	0	3.998046875	4294967296	4.00	10050612	
44	38	-1073741824	2.998046875	3221225472	3	10050624	
45	38	0	2.998046875	3221225472	3	10050706	
46	38	1331439861.76	4.238046875	4552665333.76	4.24	10050712	
47	38	0	4.238046875	4552665333.76	4.24	10050724	
48	38	0	4.238046875	4552665333.76	4.24	10050806	
49	38	0	4.238046875	4552665333.76	4.24	10050812	
50	38	0	4.238046875	4552665333.76	4.24	10050824	
51	38	0	4.238046875	4552665333.76	4.24	10050906	
52	38	0	4.238046875	4552665333.76	4.24	10050912	
53	38	0	4.238046875	4552665333.76	4.24	10050924	
54	38	0	4.238046875	4552665333.76	4.24	10051006	
55	38	0	4.238046875	4552665333.76	4.24	10051012	
56	38	0	4.238046875	4552665333.76	4.24	10051024	
57	38	0	4.238046875	4552665333.76	4.24	10051106	
58	38	0	4.238046875	4552665333.76	4.24	10051112	
59	38	0	4.238046875	4552665333.76	4.24	10051124	
60	38	0	4.238046875	4552665333.76	4.24	10051206	
61	38	0	4.238046875	4552665333.76	4.24	10051212	
62	38	0	4.238046875	4552665333.76	4.24	10051224	
63	38	0	4.238046875	4552665333.76	4.24	10051306	
64	38	0	4.238046875	4552665333.76	4.24	10051312	
65	38	0	4.238046875	4552665333.76	4.24	10051324	
66	38	0	4.238046875	4552665333.76	4.24	10051406	
67	38	0	4.238046875	4552665333.76	4.24	10051412	
68	38	0	4.238046875	4552665333.76	4.24	10051424	
69	38	0	4.238046875	4552665333.76	4.24	10051506	
70	38	0	4.238046875	4552665333.76	4.24	10051512	
71	38	0	4.238046875	4552665333.76	4.24	10051524	
72	38	0	4.238046875	4552665333.76	4.24	10051606	
73	38	0	4.238046875	4552665333.76	4.24	10051612	
74	38	0	4.238046875	4552665333.76	4.24	10051624	
75	38	0	4.238046875	4552665333.76	4.24	10051706	
76	38	0	4.238046875	4552665333.76	4.24	10051712	
77	38	0	4.238046875	4552665333.76	4.24	10051724	
78	38	0	4.238046875	4552665333.76	4.24	10051806	
79	38	0	4.238046875	4552665333.76	4.24	10051812	
80	38	10737418.2399998	4.248046875	4563402752	4.25	10051824	
81	38	0	4.248046875	4563402752	4.25	10051906	
82	38	0	4.248046875	4563402752	4.25	10051912	
83	38	0	4.248046875	4563402752	4.25	10051924	
84	38	0	4.248046875	4563402752	4.25	10052006	
85	38	0	4.248046875	4563402752	4.25	10052012	
86	38	0	4.248046875	4563402752	4.25	10052024	
87	38	0	4.248046875	4563402752	4.25	10052106	
88	38	0	4.248046875	4563402752	4.25	10052112	
89	38	0	4.248046875	4563402752	4.25	10052124	
90	38	0	4.248046875	4563402752	4.25	10052206	
91	38	0	4.248046875	4563402752	4.25	10052212	
92	38	0	4.248046875	4563402752	4.25	10052224	
93	38	0	4.248046875	4563402752	4.25	10052306	
94	38	-268435456	3.998046875	4294967296	4	10052312	
95	38	0	3.998046875	4294967296	4	10052324	
96	38	0	3.998046875	4294967296	4	10052406	
97	38	300647710.72	4.278046875	4595615006.72	4.28	10052412	
98	38	21474836.4799995	4.298046875	4617089843.2	4.30	10052424	
99	38	0	4.298046875	4617089843.2	4.30	10052506	
100	38	-322122547.2	3.998046875	4294967296	4	10052512	
101	38	332859965.44	4.308046875	4627827261.44	4.31	10052524	
102	38	0	4.308046875	4627827261.44	4.31	10052606	
103	38	0	4.308046875	4627827261.44	4.31	10052612	
104	38	0	4.308046875	4627827261.44	4.31	10052624	
105	38	0	4.308046875	4627827261.44	4.31	10052706	
106	38	-332859965.44	3.998046875	4294967296	4	10052712	
107	38	0	3.998046875	4294967296	4	10052724	
108	38	0	3.998046875	4294967296	4	10052806	
109	38	0	3.998046875	4294967296	4	10052812	
110	38	332859965.44	4.308046875	4627827261.44	4.31	10052824	
111	38	0	4.308046875	4627827261.44	4.31	10052906	
112	38	0	4.308046875	4627827261.44	4.31	10052912	
113	38	10737418.2400007	4.318046875	4638564679.68	4.32	10052924	
114	38	0	4.318046875	4638564679.68	4.32	10053006	
115	38	0	4.318046875	4638564679.68	4.32	10053012	
116	38	0	4.318046875	4638564679.68	4.32	10053024	
117	38	0	4.318046875	4638564679.68	4.32	10053106	
118	38	0	4.318046875	4638564679.68	4.32	10053112	
119	38	0	4.318046875	4638564679.68	4.32	10053124	
120	38	0	4.318046875	4638564679.68	4.32	10060106	
121	38	0	4.318046875	4638564679.68	4.32	10060112	
122	38	0	4.318046875	4638564679.68	4.32	10060124	
123	38	0	4.318046875	4638564679.68	4.32	10060206	
124	38	0	4.318046875	4638564679.68	4.32	10060212	
125	38	-343597383.68	3.998046875	4294967296	4	10060224	
126	38	0	3.998046875	4294967296	4	10060306	
127	38	343597383.68	4.318046875	4638564679.68	4.32	10060312	
128	38	0	4.318046875	4638564679.68	4.32	10060324	
129	38	0	4.318046875	4638564679.68	4.32	10060406	
130	38	-343597383.68	3.998046875	4294967296	4	10060412	
131	38	0	3.998046875	4294967296	4	10060424	
132	38	0	3.998046875	4294967296	4	10060506	
133	38	0	3.998046875	4294967296	4	10060512	
134	38	0	3.998046875	4294967296	4	10060524	
135	38	0	3.998046875	4294967296	4	10060606	
136	38	0	3.998046875	4294967296	4	10060612	
137	38	0	3.998046875	4294967296	4	10060624	
138	38	0	3.998046875	4294967296	4	10060706	
139	38	483183820.8	4.448046875	4778151116.8	4.45	10060712	
140	38	-483183820.8	3.998046875	4294967296	4	10060724	
141	38	0	3.998046875	4294967296	4	10060806	
142	38	0	3.998046875	4294967296	4	10060812	
143	38	483183820.8	4.448046875	4778151116.8	4.45	10060824	
144	38	0	4.448046875	4778151116.8	4.45	10060906	
145	38	0	4.448046875	4778151116.8	4.45	10060912	
146	38	0	4.448046875	4778151116.8	4.45	10060924	
147	38	0	4.448046875	4778151116.8	4.45	10061006	
148	38	0	4.448046875	4778151116.8	4.45	10061012	
149	38	0	4.448046875	4778151116.8	4.45	10061024	
150	38	0	4.448046875	4778151116.8	4.45	10061106	
151	38	0	4.448046875	4778151116.8	4.45	10061112	
152	38	0	4.448046875	4778151116.8	4.45	10061124	
153	38	0	4.448046875	4778151116.8	4.45	10061206	
154	38	0	4.448046875	4778151116.8	4.45	10061212	
155	38	0	4.448046875	4778151116.8	4.45	10061224	
156	38	0	4.448046875	4778151116.8	4.45	10061306	
157	38	0	4.448046875	4778151116.8	4.45	10061312	
158	38	0	4.448046875	4778151116.8	4.45	10061324	
159	38	0	4.448046875	4778151116.8	4.45	10061406	
160	38	96636764.1599998	4.538046875	4874787880.96	4.54	10061412	
161	38	-579820584.96	3.998046875	4294967296	4	10061424	
162	38	0	3.998046875	4294967296	4	10061506	
163	38	0	3.998046875	4294967296	4	10061512	
164	38	601295421.440001	4.558046875	4896262717.44	4.56	10061524	
165	38	0	4.558046875	4896262717.44	4.56	10061606	
166	38	21474836.4799995	4.578046875	4917737553.92	4.58	10061612	
